inventory_quantity,orders_per_hour,demand_rate,warehouse_load,processing_time,backlog,order_delay
200,80,1.3828056084745328,0.9963272492356003,0.6405787164948615,9,51.34279399697958
76,30,1.7264117550337938,0.9751934931015309,2.0566062697561702,18,37.64311972600482
105,23,1.437605014642139,0.3768177551553346,1.77458025250434,4,22.418710408748495
56,51,2.384115807045248,0.8045572075394019,4.864701065075827,19,54.94264541447858
237,50,2.5817224475158813,0.4759614654560528,2.971111821594948,69,59.56484949440654
153,39,2.637064623556868,0.3282179841464732,2.041707986693232,16,37.35572148740429
234,71,1.7543108939905276,0.7327317604819947,4.958876861128935,44,64.00254778375066
244,72,1.4611565379147886,0.6006949836214153,0.605692425061366,68,58.88819553389887
286,25,2.092576141100411,0.6313844461245419,1.4583796350216969,17,31.869446622795348
227,72,2.4119766191101757,0.8619141297884068,5.0482515066769,48,68.7694474483642
266,24,1.751157380959305,0.4692349407099385,3.5285845021322144,31,39.104254526845466
243,39,2.079954452373427,0.7336758076445304,4.755073760187142,19,48.573978657982394
267,7,2.1993504417309953,0.49295317357010027,5.109968081191427,66,46.994890128504835
254,33,2.023345064121488,0.23417911726434337,5.680799187236968,45,46.942533415682114
140,86,2.190720533750343,0.5024120858690792,0.848835296168359,30,53.47515867329859
113,42,0.9007487981343961,0.9600275705633077,4.895791088141596,56,59.285511953621516
319,65,1.5960989128523142,0.5866099856707336,4.3982138152090915,63,59.778377563396006
150,14,1.811844531052209,0.28658434946949457,1.6386408037210756,54,30.362008647257465
228,59,0.4059470340568554,0.7502614635009808,5.624362464870677,60,65.91452356671817
94,36,2.4543100211528364,0.9707034797748171,2.7231103416851563,22,47.396820512502266
183,68,1.8640588202677888,0.9263561972354057,5.381857901001423,24,57.04097821793785
221,83,0.7099271960756879,0.6575686702465109,3.82812537565709,16,55.21866426625653
257,50,2.359256974181985,0.501024595478825,3.3971137059752614,48,51.939293097743196
220,13,2.120936719457307,0.6645421348073923,1.3773816364278868,56,37.48767305135165
157,45,2.219918904312729,0.8527448497593997,5.528801933580221,46,59.460017606559404
385,15,1.3409019084684548,0.8889898736147634,3.561640490492354,41,37.37196301467272
214,43,2.450086016067981,0.8550751079539529,0.5335082302324959,53,45.1340200708812
327,10,1.3936661971176694,0.5643811027533903,0.6005649758865577,12,19.914123035628954
299,59,1.7692219670694191,0.295086391656184,4.776979327599261,25,49.92184319406526
232,31,0.40154152887969696,0.6553387413910211,1.390649943581143,49,36.52489114854957
356,22,1.9476954752268694,0.3251430624266922,3.7930613959547985,3,31.266340562895206
68,6,2.123621901107048,0.2487666671182848,4.245950790636892,63,42.16801063631275
370,80,1.7610624771731014,0.5989342667430888,2.0365107612167326,11,48.377586614102555
343,76,1.5917411609046783,0.7242987600373023,3.6312259462627683,55,65.80638539117717
211,73,2.3438475369081,0.8833178451251145,1.8214231029399108,43,58.54841431717907
298,9,2.0352945211965805,0.8262684431634428,5.704734850523728,59,51.71234106361697
217,34,1.0673776953280552,0.8857924102052386,5.230935859920419,54,52.214298643634415
122,87,2.7017760113919658,0.8080550166567124,2.08423535323608,36,58.97878635251911
323,54,2.097441266068818,0.7625915175249116,3.4084797002268683,52,56.464152518956276
113,15,2.771053429389819,0.20811005531255972,3.2534807143464812,24,32.01112386126216
139,16,2.7310271590452837,0.7008818494473685,5.780127918725407,40,44.02177454315386
217,27,2.6053833347442157,0.2963854433112942,2.667158291011197,64,42.777478093962934
338,87,2.212891698940738,0.24693370586603286,3.5922515504186174,5,52.36851488984612
165,19,1.8626304843927217,0.32512972168452436,5.607886271880904,24,36.61160176764021
207,81,0.8132095928390182,0.8586337291534003,1.3954607814710698,1,42.24953662607451
35,62,1.7040434018170183,0.7950795144800171,3.5276708180308596,37,62.017984272213084
64,83,2.2369036537463853,0.9590179241641699,1.081201061990063,54,64.63159490479636
41,75,1.6500571808933628,0.9831810069203284,3.896244125001753,2,59.292280806598626
47,33,2.4837739081735783,0.9146271890991857,2.511257618628526,38,48.9644451664004
350,75,0.6631741580600758,0.30634084078159934,5.821998402487804,29,58.4595037925095
339,19,1.3142568353167219,0.9027061927399844,2.784750496316895,54,43.241791817410075
332,29,1.6143146046247776,0.8709097078309163,1.2490320064793874,15,26.143173209721613
41,23,1.4375807100858595,0.8968686878877579,5.086999785106222,11,39.756562360331785
49,16,0.6606077147717274,0.3213484936931932,5.014766802826028,6,31.483199440749512
126,12,0.7684679057071133,0.2934334622186541,4.3217279074853145,28,32.63356927107641
234,20,2.410281502853169,0.9390471036672654,4.6184649103632545,34,40.91238430624529
146,15,1.5625222220834822,0.33906131930760364,1.9559336972917378,64,38.6203911874431
205,37,0.5169338242065463,0.49489738483408097,4.0312942523252975,32,39.31968406743964
85,11,0.4395790215463598,0.5647878795952482,0.709109291629665,12,21.061262857141354
297,10,1.5363409647863837,0.2995540222636516,1.58289579139519,48,31.16036044009494
139,89,0.7945089422186649,0.21650743042603793,5.627536961541977,4,56.468025664543795
45,12,2.0923022703981324,0.995272375813693,4.565794133954623,24,45.52750194148838
302,11,2.308776310066603,0.901325795867969,1.768698975440918,45,38.836288809784996
363,7,0.9479121002970534,0.9298703434805098,1.1126069923560846,17,26.752641153435682
25,16,1.8212246677162738,0.4276504554176948,5.7190569467767585,41,46.915019450071995
185,49,0.7706671443649264,0.3760812581963513,1.11703216333073,31,45.264265491020545
334,75,1.128598363826529,0.5406932465403413,1.9138852642598652,66,58.09503506989312
288,67,2.53310918603544,0.5626554951824054,1.5044869614970144,20,45.83399620288347
345,54,1.705835419557546,0.20447955109139251,0.5410510122647239,63,49.95460392700945
177,12,2.52613286834608,0.8234024900478663,2.2277412575392423,43,40.237116734430394
161,70,0.9405947300308167,0.9973336305136138,5.857983793793195,52,70.09383840576004
289,8,1.1920584237967984,0.6229526960816716,2.3804681819514606,11,25.960270179389866
78,58,1.530285132296361,0.5106069560099611,3.273676837072755,1,36.96997157038491
110,39,1.552192180466903,0.5142015145769627,4.602646811569798,51,55.574522564013684
248,79,2.794355121240881,0.27686170573768054,3.5309405614356884,33,57.59078772342655
274,31,0.6746687655307122,0.41292945469120945,4.589753290767686,21,41.04342282542691
65,59,2.4447160854438175,0.601706230907705,4.138997275047833,62,59.88866865671406
213,42,2.472836894612488,0.5454784009077579,3.847096626494581,22,45.206835642957856
158,49,1.7276767156906896,0.6360277965944882,4.073068989664598,30,47.83997113559577
210,84,1.225689203821969,0.8792525189099254,4.89540399143038,50,71.74869733514312
384,65,1.6461426502919108,0.3801938421596896,4.406052671406073,67,64.5125122385701
49,40,1.101922491535753,0.22213134472504958,4.854762063878553,62,56.343601568371604
398,43,2.3178578762558546,0.2305803562261926,1.3007870105594224,45,39.386690511003
190,64,1.5958699809047925,0.30733504424548674,4.227205529907971,7,45.270504864438664
313,34,2.622021229305881,0.6563863878435221,4.553620517790432,7,40.092556184073246
181,19,1.8944592264545053,0.8465478480303399,2.14981537873259,48,42.30849686697606
138,44,1.63436639947524,0.9094447514245052,5.3101753031380525,35,56.62082065259251
312,10,2.1065664495463654,0.7080905615799771,2.1759138181648523,9,26.64656373304693
281,19,1.6094391146325622,0.5225146019607148,1.841076656570735,48,33.84062544346002
74,40,2.570815241006673,0.32361176652491797,5.269032485142811,65,59.57969568604777
288,72,0.8426703061284191,0.5211346715547833,1.8586091096403468,4,48.44066460437084
306,71,2.7360368409901734,0.46593210712622685,2.7852635433749007,57,65.77346140026197
167,27,2.3492573244428607,0.8960207046857103,2.523575565202504,24,31.887779179937695
371,40,2.465760068475687,0.5893755019284859,5.439340024070498,27,49.76476783406172
263,18,1.5589787976905707,0.38095671996362307,3.0037965605838033,50,41.1840841701317
146,69,2.4092837184102334,0.43104085345262394,4.3186991331291855,17,52.25148824888874
24,25,1.1362578005852924,0.30917613163415125,4.867213975541059,10,36.801068798436745
276,72,2.2286756285540203,0.9348683592553051,3.953469694109469,67,70.13426088263229
99,76,0.7370803801336543,0.24027667698917485,5.6903197407870305,24,57.35536950420278
307,63,1.136924598310021,0.2102769988447154,4.913791410908044,11,43.3771223584707
219,33,1.4697583920633588,0.34639114682149497,2.701136452211747,48,45.304452613249545
197,85,1.1735673235442126,0.8486992143285006,5.729465137917257,15,62.460044869719816
82,63,1.3288410774980406,0.618773429304865,3.3851615829923376,54,57.0268313607898
290,59,2.3682513874808753,0.7006746299015891,0.6241752761969275,4,41.35990044561814
83,77,1.0160221411412023,0.48618534033258787,1.9300730380909323,36,49.97377057932938
178,79,2.1886748131709735,0.25494238843933603,3.919512728704966,28,55.007381544700564
337,11,0.5769089658679645,0.8849265299937346,1.362481962784402,66,37.86732888725718
369,79,2.237773858036146,0.35351541770032596,3.7123742469126197,36,64.40366445778972
395,70,2.300855782791455,0.22644736043609176,2.488789122691414,64,57.99576385786133
384,22,1.3640770612059567,0.658163308746555,3.439120140320507,17,28.720114134067444
231,31,2.1339467756019292,0.26663137630768086,0.5103116633028908,33,31.01871226475813
96,68,2.596332168988238,0.2766094814878674,5.166317450677841,56,65.79924799203225
338,23,2.3217111365308645,0.8403016251860203,2.490590182765406,11,35.638330683209254
324,43,1.3370716249527037,0.5932876714543964,1.2708713885287417,64,54.28820183720602
396,63,1.5621124342721546,0.3932067617977144,2.9085372135279397,54,59.112646818255
267,60,2.270458107485933,0.478901138687615,3.1739751141885875,47,55.72222854257876
73,82,1.1022270156378966,0.7833927830745373,4.005714907729039,17,56.50859588466744
211,14,2.3293185767412963,0.2530833158052815,3.3850934219375386,57,44.726783755691464
190,30,1.1873707421462587,0.29318449274656794,0.7393797013688446,58,37.29637590181562
340,88,2.3343773977252913,0.6930096279924558,5.293317771427706,20,63.08036249187414
169,53,0.608321064041736,0.6855773875736859,3.010799124828287,41,48.436699016336995
144,26,0.5065535125854164,0.9779697476282976,0.923432748931549,4,23.62240045258113
50,29,2.794421073687573,0.49963958500435973,4.750555300910518,27,45.70073242952355
337,33,2.4866970957632537,0.2520621017420127,4.130849303306875,10,35.712935070502105
307,52,2.518834008318889,0.6300299478797023,4.07190775023072,38,55.73556666205856
35,29,2.683071874255882,0.7106774494094323,2.8480270095455857,38,46.710134379752176
184,57,1.4519591425947707,0.3116822286289993,2.7577338444154362,37,44.29851190645938
202,42,1.0884053312323654,0.6422895788281574,3.4498625001303855,47,44.89381687844181
198,56,0.7120599880429672,0.3582136973266117,0.778269270945068,64,49.316121951924
369,18,1.602901920492315,0.8757840463048547,2.144267703198565,13,30.811621742146908
77,58,0.9281159691438587,0.8681291966270639,5.933417954593055,15,53.377470024238704
136,83,2.645322056174367,0.5437032767987535,4.142058690204417,15,56.81956312818413
88,16,0.4096075898626699,0.9733945524102432,2.8041379097952714,64,46.23270946372598
112,32,0.7436721705834919,0.9838190995597933,1.7229970661724916,6,35.36493055296312
364,63,0.9915420474002243,0.3034008711580956,4.598651490451284,2,41.51995035593245
377,57,0.8774961078236682,0.4941710438659741,1.9315967033840526,11,38.861195715942095
36,62,0.9418682477913047,0.6802571760373157,1.3930355711546245,53,58.7358137802414
260,52,1.9745142521468284,0.26787024766515555,1.34983195128858,40,41.66531691174644
108,63,1.1860289879515582,0.5061244030513097,4.510948035406028,64,62.645199406355744
93,56,1.8760585165680959,0.4089376672132726,4.035456398587946,14,45.78652748988609
130,11,2.536619040751099,0.9616401767733633,0.8839335465417684,27,28.08145155467119
93,68,1.846136237261685,0.5292686582651764,1.1327354844921138,38,50.93491452046937
206,42,2.0668786990873156,0.81013668683801,3.986157770444674,5,41.75079961910301
398,9,1.2772079157312575,0.5093642908097391,3.6411385602968744,64,43.189127744931376
242,39,0.7833723222945019,0.3054496563350684,4.272994832044974,56,46.051663152438834
294,41,1.1694017498797746,0.890521224128678,1.479213995997941,10,35.547314508025266
207,12,2.714278356889859,0.2003335335224831,4.496233484194419,59,47.00345494696842
25,89,1.8923473226875291,0.24475269917956002,5.648530570318024,31,74.1316991294396
51,23,1.0660266866416364,0.4915075247176346,3.8057767299449266,23,41.241426993346174
122,33,1.482196641189049,0.7495186044149893,1.5787151080353112,66,45.07297109763037
112,42,2.4052312898343864,0.4733634362326206,4.237491204062586,36,49.8543652449447
339,75,2.0042645696938566,0.25305025409678,2.3869492595033543,15,45.96811009662717
340,68,1.7455668177500039,0.45427202698731906,0.7710826051214679,56,54.12079049697068
344,70,2.5243909039212182,0.39598468719212987,2.162862824438742,50,54.88638876484584
262,25,2.0138549733202966,0.2043358398545584,5.480718060725726,13,32.16990513792385
231,76,1.942551353898629,0.6278415305443215,2.7612662609678638,47,59.635118002314336
266,75,0.8554435293058436,0.2933167317953489,5.255659359171008,44,62.548645712463546
174,44,0.6553328392297787,0.4299970310373329,3.297626389375354,19,39.518639236553845
274,51,2.7163410809377577,0.7129518641779315,3.3433789392778,30,51.565321789180764
321,8,1.8372600882408463,0.7800925510583818,0.5286897658569188,58,35.84045506492051
309,69,1.39764018195143,0.410764501484818,4.004072403089347,12,49.538750284971165
253,86,1.8136499701845223,0.4633549368521872,1.0929761476673114,50,60.35930667646076
42,45,0.5483487065721169,0.3975273905019722,3.133116280751299,58,51.98209762058827
295,50,2.373105457369856,0.9655108802529535,1.931742706119544,65,58.21501547426376
159,47,0.9199492853544063,0.35241578158992226,2.6581063120612316,22,43.264854574479585
302,12,2.3309104151630726,0.34654448290694106,3.4539254561674047,18,30.371158064923886
225,57,1.6825082638326654,0.5560282366652256,0.5795526303108506,65,52.460045203465135
354,66,1.0637728327765665,0.3514450873604553,2.0652097079939256,32,47.38230987961251
148,83,0.47250387578096914,0.3253667650284865,5.942865638605257,39,62.89851727987048
373,84,2.358000052783854,0.2767036301608684,0.8156951920130779,35,51.74722902210901
340,46,0.823504339526336,0.7121369984865995,2.256664184865526,36,44.87882907136089
145,86,0.5243322775356962,0.6896658039215169,2.2678181123055654,43,58.35121470876317
203,49,2.214106553982114,0.7201303135023731,2.5866225651301944,29,46.479268551070426
221,59,1.240103733695149,0.818640006407517,4.266295051432899,27,51.0900776373817
312,56,1.3344016134199599,0.46108641023406066,1.8625908927563053,28,43.687664134372
281,89,0.9929622094737256,0.9347389868895373,3.03148139274829,45,67.52180420792457
343,67,2.4620283488725527,0.7865636888550049,4.04674961768847,57,65.11452927768201
160,15,1.113590862655677,0.8437668708649495,2.2727713208072373,38,30.727464164927092
211,11,0.9044621674024572,0.776769731061369,5.7182491927679004,47,46.01212645740449
183,39,1.1421993432067747,0.48676451634604945,5.888199492184747,28,47.704415544074884
365,48,0.8875589804017527,0.426425990450108,1.1582046222813114,54,42.554660014218705
135,61,1.1623725299324978,0.5380136556632114,2.3910093642044554,27,48.486085643335116
243,45,0.5990469348836153,0.2776242884266868,1.6438463839356143,29,32.92164389246677
65,48,0.7804720698867,0.5610244012527577,1.5273427755641333,3,37.345433113666004
343,83,1.4009269201507548,0.2345127864761919,3.200389110860537,18,51.462583369352295
166,33,2.5107204534157033,0.2031567680217556,3.601049094741834,51,40.40658939274444
149,46,0.537497792133486,0.9451991515797542,2.8410862232867955,6,39.33022834064327
241,52,0.9104192962240736,0.7514694884703144,1.999051802035484,15,39.40839397006238
